"Time","Source","Destination","Protocol","Length","Hw_src","HW_dst"
"1625503893.143112672","192.168.1.134","224.0.0.251","MDNS","181","7c:ab:60:a3:17:21","01:00:5e:00:00:fb"
"1625503893.145281143","fe80::2f:b689:fd6d:b435","ff02::fb","MDNS","201","7c:ab:60:a3:17:21","33:33:00:00:00:fb"
"1625503901.618947308","192.168.1.120","142.250.217.173","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503901.627570494","142.250.217.173","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503907.480737744","212.119.29.133","192.168.1.120","TLSv1.2","308","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503907.480822485","192.168.1.120","212.119.29.133","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503907.480892670","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503907.480932725","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503907.481442519","192.168.1.120","212.119.29.133","TLSv1.2","875","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503907.481630926","192.168.1.120","212.119.29.133","TLSv1.2","126","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503907.586049327","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503907.586223790","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503909.522897779","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503909.522957149","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503911.858967472","192.168.1.120","142.250.64.238","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503911.859034416","192.168.1.120","108.177.12.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503911.859051305","192.168.1.120","172.217.3.67","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503911.865797521","142.250.64.238","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503911.866360686","172.217.3.67","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503911.884544214","108.177.12.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503916.978935048","192.168.1.120","172.67.171.251","TCP","54","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503916.978989992","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503916.978995973","192.168.1.120","142.250.217.206","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503916.986061135","142.250.217.206","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503916.986220097","172.67.171.251","192.168.1.120","TCP","54","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503916.986302949","142.250.64.131","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503920.384029233","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503920.384119881","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503920.384545806","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503920.384583898","192.168.1.120","81.4.102.164","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503922.098934230","192.168.1.120","91.199.212.52","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503922.125560204","91.199.212.52","192.168.1.120","TCP","54","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503937.382375189","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503937.382451726","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503937.384250332","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503937.384303906","192.168.1.120","81.4.102.164","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503947.698912755","192.168.1.120","142.250.217.173","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503947.706764773","142.250.217.173","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503952.715497218","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503952.715555606","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.247939511","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625503957.395092926","142.250.217.173","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.395163093","192.168.1.120","142.250.217.173","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.396060720","192.168.1.120","142.250.217.173","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.397930031","142.250.217.173","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.397997771","192.168.1.120","142.250.217.173","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.586447830","212.119.29.133","192.168.1.120","TLSv1.2","308","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.587050181","192.168.1.120","212.119.29.133","TLSv1.2","914","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.690854271","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.948908871","192.168.1.120","172.217.3.67","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.948958223","192.168.1.120","108.177.12.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.948971612","192.168.1.120","142.250.64.238","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503957.950729478","172.217.3.67","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.951149255","142.250.64.238","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503957.969475249","108.177.12.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503958.248412322","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625503959.249377402","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625503959.705585809","192.168.1.134","224.0.0.251","MDNS","181","7c:ab:60:a3:17:21","01:00:5e:00:00:fb"
"1625503959.707755711","fe80::2f:b689:fd6d:b435","ff02::fb","MDNS","201","7c:ab:60:a3:17:21","33:33:00:00:00:fb"
"1625503960.250507123","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625503960.524244418","192.168.1.134","224.0.0.251","IGMPv2","46","7c:ab:60:a3:17:21","01:00:5e:00:00:fb"
"1625503960.729652500","192.168.1.134","224.0.0.251","MDNS","181","7c:ab:60:a3:17:21","01:00:5e:00:00:fb"
"1625503960.731671533","fe80::2f:b689:fd6d:b435","ff02::fb","MDNS","201","7c:ab:60:a3:17:21","33:33:00:00:00:fb"
"1625503963.058903719","192.168.1.120","142.250.217.206","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503963.059012256","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503963.059027793","192.168.1.120","172.67.171.251","TCP","54","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503963.065786870","142.250.217.206","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503963.066026259","142.250.64.131","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503963.066477369","172.67.171.251","192.168.1.120","TCP","54","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503963.801531752","192.168.1.134","224.0.0.251","MDNS","181","7c:ab:60:a3:17:21","01:00:5e:00:00:fb"
"1625503963.804310931","fe80::2f:b689:fd6d:b435","ff02::fb","MDNS","201","7c:ab:60:a3:17:21","33:33:00:00:00:fb"
"1625503964.452041721","142.250.64.238","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503964.452105258","192.168.1.120","142.250.64.238","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503964.452494776","192.168.1.120","142.250.64.238","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503964.454352698","142.250.64.238","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503964.454404123","192.168.1.120","142.250.64.238","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503964.854046700","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503964.854159440","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503966.482285400","192.168.1.120","165.227.106.11","NTP","90","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503966.512532703","165.227.106.11","192.168.1.120","NTP","90","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503966.686261420","172.217.3.67","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503966.686315864","192.168.1.120","172.217.3.67","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503966.686602232","192.168.1.120","172.217.3.67","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503966.688726273","172.217.3.67","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503966.688786829","192.168.1.120","172.217.3.67","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625503967.401904459","81.4.102.164","192.168.1.120","TLSv1.2","415","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625503967.402053656","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.642120254","192.168.1.120","192.168.1.1","DNS","87","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.652392916","192.168.1.1","192.168.1.120","DNS","103","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.652913049","192.168.1.120","142.250.64.234","TCP","74","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.655167080","142.250.64.234","192.168.1.120","TCP","74","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.655303206","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.656405342","192.168.1.120","142.250.64.234","TLSv1.3","583","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.659241190","142.250.64.234","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.672811241","142.250.64.234","192.168.1.120","TLSv1.3","1484","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.672867870","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.673372763","142.250.64.234","192.168.1.120","TCP","1484","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.673406818","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.673423817","142.250.64.234","192.168.1.120","TLSv1.3","254","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.673437928","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.680101689","192.168.1.120","142.250.64.234","TLSv1.3","130","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.680592527","192.168.1.120","142.250.64.234","TLSv1.3","152","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.681064977","192.168.1.120","142.250.64.234","TLSv1.3","531","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.682272221","142.250.64.234","192.168.1.120","TLSv1.3","674","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.682329275","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.682432328","142.250.64.234","192.168.1.120","TLSv1.3","97","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.682453235","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.682890149","192.168.1.120","142.250.64.234","TLSv1.3","97","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.684613472","142.250.64.234","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.698174227","142.250.64.234","192.168.1.120","TLSv1.3","407","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.698241503","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.698493441","142.250.64.234","192.168.1.120","TLSv1.3","498","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.698523162","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.698535014","142.250.64.234","192.168.1.120","TLSv1.3","105","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504000.698547236","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.702451165","192.168.1.120","142.250.64.234","TLSv1.3","105","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504000.709536562","142.250.64.234","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504004.028942341","192.168.1.120","108.177.12.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504004.054301508","108.177.12.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504005.656110352","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504005.656173610","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504009.138911130","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504009.138950889","192.168.1.120","142.250.217.206","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504009.148931827","192.168.1.120","172.67.171.251","TCP","54","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504009.172650517","142.250.217.206","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504009.173061636","142.250.64.131","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504009.173219503","172.67.171.251","192.168.1.120","TCP","54","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504012.690904947","212.119.29.133","192.168.1.120","TLSv1.2","308","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504012.691602041","192.168.1.120","212.119.29.133","TLSv1.2","914","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504012.796236130","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504012.978945202","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504013.089689241","81.4.102.164","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.281570413","142.250.64.131","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.281658060","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504018.281774613","142.250.64.131","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.281805964","192.168.1.120","142.250.64.131","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504018.281940646","142.250.64.131","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.281966923","192.168.1.120","142.250.64.131","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504018.281978886","142.250.64.131","192.168.1.120","TLSv1.2","139","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.281993811","192.168.1.120","142.250.64.131","TCP","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504018.282162345","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504018.285049206","142.250.64.131","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504018.285120408","192.168.1.120","142.250.64.131","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504050.098908553","192.168.1.120","108.177.12.188","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504050.099072587","192.168.1.120","142.250.64.234","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504050.106902406","142.250.64.234","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504050.125502052","108.177.12.188","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504055.228938436","192.168.1.120","172.67.171.251","TCP","54","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504055.229078489","192.168.1.120","142.250.217.206","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504055.234873715","Tp-LinkT_6d:75:c6","Raspberr_67:66:4b","ARP","42","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504055.234927400","Raspberr_67:66:4b","Tp-LinkT_6d:75:c6","ARP","42","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504055.235879367","142.250.217.206","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504055.236394414","172.67.171.251","192.168.1.120","TCP","54","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504060.338914223","192.168.1.120","81.4.102.164","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504060.454903877","81.4.102.164","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504072.796761689","212.119.29.133","192.168.1.120","TLSv1.2","308","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504072.797401903","192.168.1.120","212.119.29.133","TLSv1.2","935","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504072.901309973","212.119.29.133","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.248134685","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625504077.271073616","192.168.1.120","192.168.1.1","DNS","81","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.272771650","192.168.1.1","192.168.1.120","DNS","97","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.273202570","192.168.1.120","172.217.2.195","TCP","74","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.275620225","172.217.2.195","192.168.1.120","TCP","74","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.275717075","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.276375845","192.168.1.120","172.217.2.195","TLSv1.3","583","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.279512638","172.217.2.195","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.292875579","172.217.2.195","192.168.1.120","TLSv1.3","1484","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.292925671","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.294817758","172.217.2.195","192.168.1.120","TCP","1484","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.294875498","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.294894887","172.217.2.195","192.168.1.120","TLSv1.3","254","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.294907961","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.302557641","192.168.1.120","172.217.2.195","TLSv1.3","130","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.303829088","192.168.1.120","172.217.2.195","TLSv1.3","152","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.305261440","172.217.2.195","192.168.1.120","TLSv1.3","674","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.305357198","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.306060412","192.168.1.120","172.217.2.195","TLSv1.3","654","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.306361871","192.168.1.120","172.217.2.195","TCP","1484","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.306380223","192.168.1.120","172.217.2.195","TCP","1484","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.306384834","192.168.1.120","172.217.2.195","TLSv1.3","113","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.306811884","192.168.1.120","172.217.2.195","TLSv1.3","205","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.307100213","192.168.1.120","172.217.2.195","TLSv1.3","97","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.309888771","172.217.2.195","192.168.1.120","TLSv1.3","97","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.309955918","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.310795333","172.217.2.195","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.310951442","172.217.2.195","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.311432584","172.217.2.195","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.362976929","172.217.2.195","192.168.1.120","TLSv1.3","980","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.363061206","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.363404128","172.217.2.195","192.168.1.120","TLSv1.3","1383","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.363429164","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.363440960","172.217.2.195","192.168.1.120","TLSv1.3","211","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.363453368","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.363463145","172.217.2.195","192.168.1.120","TLSv1.3","105","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.365322714","192.168.1.120","172.217.2.195","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.366778214","192.168.1.120","172.217.2.195","TLSv1.3","105","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.375198552","192.168.1.120","192.168.1.1","DNS","78","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.375972986","172.217.2.195","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.377263988","192.168.1.1","192.168.1.120","DNS","94","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.377724297","192.168.1.120","34.104.35.123","TCP","74","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.397900800","34.104.35.123","192.168.1.120","TCP","74","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
"1625504077.397980651","192.168.1.120","34.104.35.123","TCP","66","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.398418553","192.168.1.120","34.104.35.123","HTTP","402","dc:a6:32:67:66:4b","18:d6:c7:6d:75:c6"
"1625504077.420614141","34.104.35.123","192.168.1.120","TCP","66","18:d6:c7:6d:75:c6","dc:a6:32:67:66:4b"
